0.256756	-0.24871485
0.2951849	-0.24868238
0.44846442	-0.38862616
-0.12677014	0.106204756
-0.0368518	-0.02855287
0.23315038	-0.26511395
0.16793555	-0.1687682
0.2035696	-0.19886348
-0.049219877	0.06163723
0.17118539	-0.1592547
-0.06383353	0.055340897
-0.083795495	0.02616258
-0.023268312	0.061910376
0.3099766	-0.2963612
0.08939425	-0.027981695
-0.093300045	0.12007122
0.067002065	-0.06279279
0.2781611	-0.23602207
-0.124716364	0.1691186
0.43008807	-0.41334793
0.3448627	-0.31340018
-0.23785202	0.2168668
0.15011594	-0.15411486
-0.053360146	-0.012021502
0.1599046	-0.23150992
0.06449101	-0.053563073
0.22602266	-0.2173033
0.027627228	-0.03485845
0.17320119	-0.22240643
0.0689008	-0.11281478
0.15334016	-0.15439579
0.26786566	-0.33467445
0.12236518	-0.056558847
0.11401403	-0.13325201
0.30176246	-0.27052075
0.42085928	-0.35905385
0.51115847	-0.5237747
0.1690192	-0.19568795
0.14833318	-0.17425077
-0.048142344	0.096728384
0.3394661	-0.28710294
0.16047266	-0.17089857
0.24892682	-0.21193631
0.19811764	-0.18795314
0.16003935	-0.17408411
-0.05051758	0.024637511
0.5260563	-0.4728428
0.22264458	-0.21599522
0.2646994	-0.20834248
0.11892689	-0.13890712
-0.17235981	0.12173349
0.16814198	-0.09304941
0.05874017	-0.06955853
0.14705415	-0.14038815
0.35670292	-0.35577682
0.1591024	-0.14050744
0.3460348	-0.30253246
0.27496955	-0.24871768
0.36706612	-0.3768043
0.2531076	-0.27108935
0.22887042	-0.238326
0.27157632	-0.2517608
0.11520179	-0.07877769
0.079971544	-0.09430167
0.10673169	-0.07868482
0.08416103	-0.15360294
0.10937796	-0.19813566
0.2838474	-0.27495703
0.13265613	-0.16726086
0.2522686	-0.26074398
0.12722212	-0.122906744
0.107644446	-0.061041772
0.2178593	-0.1731225
0.23173521	-0.3114069
0.29238766	-0.26158676
0.3777418	-0.3374836
0.2690159	-0.31464642
0.098760635	-0.096651174
0.44413537	-0.47027338
0.047302827	-0.056258466
0.37847155	-0.33825055
0.007698173	0.06410231
0.34593448	-0.32357115
0.27683634	-0.29741147
0.48307928	-0.47078875
0.19028665	-0.22221579
0.105791025	-0.108100854
0.20669478	-0.23931822
0.42439222	-0.3779948
0.33586344	-0.3330214
0.5125961	-0.41342396
0.4360425	-0.39399
0.43968552	-0.3567206
0.28262332	-0.3095856
-0.12353398	0.18942244
0.25200334	-0.30162346
0.21231754	-0.21400131
0.27895394	-0.2167098
0.43589553	-0.38587353
0.35693097	-0.41382927
0.12798545	-0.13662311
0.15274207	-0.19380546
0.1551625	-0.13412437
0.288514	-0.32046264
0.5153004	-0.5087946
-0.06637686	0.008328659
0.2052605	-0.25108916
0.04252035	-0.04433475
0.28706557	-0.35357675
0.2657583	-0.23677379
0.22053666	-0.2704282
0.25581658	-0.19579767
0.34906003	-0.35306054
0.5523979	-0.57901895
0.3854692	-0.40689185
0.13953593	-0.1849993
0.24237017	-0.27018026
0.13729264	-0.17634107
0.15706678	-0.11782045
0.13210098	-0.15907003
0.009881937	-0.05865752
0.3866574	-0.3512239
0.39172733	-0.40612364
0.29515228	-0.32977358
0.24225561	-0.1725068
0.17907616	-0.16837806
0.31624818	-0.33952704
0.10301917	-0.11311773
0.21479596	-0.17899026
0.43743506	-0.35676265
0.23649946	-0.25874192
0.36674035	-0.40233043
0.09537893	-0.08863869
0.32874787	-0.32718062
0.06591226	-0.017874721
0.14717977	-0.102801755
0.1568657	-0.18682306
0.20709872	-0.19226536
0.32979912	-0.3136493
0.28043562	-0.30508175
0.3351181	-0.30468136
0.19609648	-0.18665767
0.19776697	-0.19481984
0.13303791	-0.13804881
0.391282	-0.36417222
0.30511364	-0.28089178
0.15536472	-0.1435453
0.017102357	-0.0029263608
0.40839005	-0.40002725
0.5727774	-0.5797417
0.72491443	-0.7238041
-0.30662522	0.35046697
0.3389612	-0.31690806
0.18950842	-0.21777955
0.34729898	-0.2671019
0.11178818	-0.14251846
0.1786409	-0.20128924
-0.053195804	0.09164142
0.3108206	-0.23348321
-0.011411262	-0.05004501
0.14257416	-0.18960577
0.19708587	-0.17303354
0.11374117	-0.16019458
-0.03427111	0.026522689
0.45979092	-0.4289768
0.35670704	-0.329376
0.46701267	-0.49393958
0.43100104	-0.42924678
0.39237183	-0.2992022
0.18380816	-0.14271806
0.09741624	-0.16758655
0.37861145	-0.39476246
0.41071114	-0.31866938
0.29532498	-0.28930464
0.51360124	-0.5362313
0.3304471	-0.39329478
0.2793998	-0.27467954
0.58526015	-0.585744
0.31524473	-0.3486186
0.05649427	-0.058263317
0.40291068	-0.31320652
0.2769637	-0.23053113
0.2979624	-0.31983265
0.21449363	-0.18177435
0.4328215	-0.4256403
0.25476012	-0.2233015
0.29040745	-0.29436338
0.45595947	-0.50444514
0.5053498	-0.4835051
0.33760923	-0.262353
0.2564349	-0.22424978
0.24185117	-0.28319663
0.3047006	-0.2569969
0.710965	-0.64848906
0.12013265	-0.1464878
0.25352105	-0.26694503
0.29334104	-0.33086875
0.29192808	-0.23638402
0.06640016	-0.08087464
0.19816184	-0.17122385
0.4239382	-0.37957367
0.123437	-0.14610492
0.1913121	-0.22782235
-0.114849314	0.11905634
0.3641358	-0.31625268
0.18137242	-0.24729183
0.18269166	-0.11042029
0.45909497	-0.38947478
0.0869749	-0.16746907
0.3758564	-0.3817956
0.36736664	-0.333456
0.38205245	-0.35011545
0.37486514	-0.3756687
0.3196428	-0.32020625
0.2840058	-0.3166593
0.41393465	-0.4023804
0.35285175	-0.3384696
0.1876884	-0.22021502
0.3773584	-0.35573915
0.25347984	-0.2985075
0.42901105	-0.4389464
0.09639587	-0.12818633
0.22135647	-0.13422792
0.2476422	-0.26422742
0.41982743	-0.37446493
0.13156742	-0.07084657
0.1587153	-0.13846089
0.33814055	-0.3217218
0.29707724	-0.30969906
-0.21398798	0.1934022
0.11984966	-0.12916243
0.18943611	-0.23407145
0.17455117	-0.21956047
0.42856035	-0.3920457
0.16194578	-0.17736666
0.33386347	-0.3148907
0.29224247	-0.22190158
0.28624356	-0.22232313
0.29301006	-0.32565573
0.2686679	-0.24164489
0.32318884	-0.3439337
0.16193943	-0.112099685
0.08475932	-0.0995544
0.39622775	-0.38246733
0.18504493	-0.2009116
0.07818472	-0.09809326
0.106941365	-0.15502577
0.4397528	-0.44466057
0.3445793	-0.28875038
0.2969001	-0.19730707
0.2274289	-0.1417906
0.46270218	-0.47919157
0.5348606	-0.60042423
0.23222919	-0.19897695
0.39264268	-0.30766225
0.19783495	-0.20451312
0.14717907	-0.119596496
0.11675533	-0.05914961
-0.13553323	0.13457322
0.31093386	-0.3168419
0.43168876	-0.41202214
0.32511252	-0.32041004
0.067956194	-0.12309708
0.333783	-0.33324707
0.14711879	-0.15965904
-0.043737665	0.06468989
-0.04758892	0.118571475
0.28113282	-0.2824722
0.19744638	-0.22579613
0.12562141	-0.08761626
0.20727016	-0.1646627
0.20682442	-0.28600758
0.43196926	-0.34511957
0.1732211	-0.1469887
0.3387261	-0.26348454
0.23040007	-0.22433586
0.44864574	-0.42313153
0.1386099	-0.115667716
0.32267594	-0.37324208
-0.15377857	0.13067806
0.040256303	-0.090013504
0.42944646	-0.37582463
0.10766067	-0.118217275
0.24297607	-0.268875
0.31280437	-0.23243746
0.122518435	-0.10052061
0.31123126	-0.3559268
0.5400905	-0.53341466
0.18252805	-0.20582145
0.2599757	-0.2593127
-0.23780955	0.2631662
0.3389224	-0.23930907
0.18099481	-0.2327454
0.4356552	-0.47512323
0.073989585	-0.0680811
-0.21427669	0.23506875
0.41943982	-0.36647505
0.2272909	-0.1651582
0.16008201	-0.18132378
0.2288565	-0.17505138
0.19626053	-0.15315993
0.14391358	-0.09440775
0.13768761	-0.15797992
0.17490105	-0.24964547
0.35393915	-0.31894892
0.3385918	-0.32124567
-0.007992048	-0.029754255
0.4925026	-0.48059168
0.23135877	-0.17744902
-0.35676658	0.39016476
0.18060796	-0.121934734
0.54072285	-0.5028077
0.37053066	-0.36726153
-0.2441952	0.24664703
0.3303318	-0.33666953
0.06049089	-0.04413642
0.28029788	-0.27401397
0.21288475	-0.1918812
0.06078043	-0.040394675
0.1700257	-0.2056945
0.1375405	-0.13131464
0.1757795	-0.19932893
0.21907753	-0.18180026
0.2661205	-0.21948528
0.020443464	-0.082218066
0.44994974	-0.44944075
0.23959418	-0.27641907
-0.13806306	0.13454612
0.41146725	-0.40094307
0.41192615	-0.32253957
0.16778903	-0.19675286
0.42689258	-0.3315008
0.24192388	-0.1754255
-0.027750958	0.019577123
0.01992255	-0.026558988
-0.18020476	0.15954414
0.33306783	-0.3345995
0.31311974	-0.26293635
0.30936882	-0.37174767
0.4319021	-0.35660294
0.36896938	-0.36724067
0.27805707	-0.3117997
0.22300087	-0.21573462
0.26277387	-0.25423005
0.5274694	-0.556644
0.56337357	-0.48573998
0.158958	-0.09581016
0.3465228	-0.41309682
0.28905767	-0.26922196
0.11663721	-0.073888786
0.40803844	-0.37879765
0.19830966	-0.26893795
0.17958738	-0.11420437
0.23966126	-0.2581444
0.48192018	-0.4308452
0.065261446	-0.096318536
0.3370703	-0.33342388
0.3580519	-0.3963924
0.060386956	-0.102801725
0.403114	-0.39716408
0.17120661	-0.16705519
-0.11168942	0.031403724
0.08782367	-0.09218083
0.40533462	-0.389298
0.32906023	-0.38785473
0.31535235	-0.3190385
0.22541113	-0.23413628
0.20563568	-0.15225582
0.2996492	-0.3494619
0.2674503	-0.21616252
0.25514665	-0.26536247
0.28252956	-0.23951027
0.26625454	-0.24459249
0.20710556	-0.2763568
0.29774275	-0.30968416
0.56232023	-0.5659004
0.5343989	-0.6015851
0.09979533	-0.048053063
0.114538014	-0.14053982
0.35068393	-0.38152456
0.077565275	-0.14533131
-0.067234345	0.025674859
0.40360478	-0.3725936
0.3223783	-0.25768697
0.05471608	-0.0794176
0.019710384	-0.07855151
0.27099591	-0.24996257
0.24419649	-0.26145947
0.07486475	-0.11785122
0.17293216	-0.19792956
0.22414559	-0.15023918
0.33139527	-0.3905019
0.25797334	-0.27138174
0.10672612	-0.1311024
0.3180187	-0.33303517
0.23001319	-0.19256954
0.23284826	-0.27274376
-0.009338451	-0.0065001445
-0.11993416	0.09647168
0.5057655	-0.41943535
0.07293562	-0.043897413
0.36927804	-0.32824767
0.093227886	-0.022331389
0.27629352	-0.28416726
0.16934337	-0.12191813
0.32479382	-0.25244185
0.25809634	-0.269275
0.30488706	-0.28802812
0.19364683	-0.21369341
0.42131487	-0.35668978
0.31185713	-0.34889174
0.49313375	-0.51177937
0.26292047	-0.25913665
0.30564517	-0.2804005
0.14171138	-0.14401568
0.2520619	-0.21891622
0.23120402	-0.24636246
0.1793178	-0.16013224
0.23459332	-0.21554272
0.30319783	-0.3158424
0.14129986	-0.17588487
0.112156674	-0.10761639
0.26028886	-0.1635365
0.069711484	-0.046938144
0.39424726	-0.35840935
0.41177508	-0.42523304
0.08106988	-0.09553726
0.022167128	0.059850004
0.22917607	-0.25367823
0.18666036	-0.18038115
0.3418905	-0.33550417
0.3977678	-0.32323143
0.2403327	-0.18520996
-0.011217727	0.0059124054
0.28260198	-0.23266807
0.03599752	-0.017427616
0.09840157	-0.12525888
0.24728581	-0.20798378
0.09147861	-0.17888698
0.12293879	-0.1263072
0.16850503	-0.22632001
0.32472858	-0.31531888
-0.09141997	0.077577606
0.12752184	-0.142234
0.07633928	-0.02610128
0.30936468	-0.3034028
0.21348585	-0.15901689
0.19921164	-0.19796726
0.2617625	-0.23380363
0.35808456	-0.27835566
0.34075505	-0.34168136
0.10421595	-0.1576782
0.17385946	-0.12976095
0.35573688	-0.29471597
0.15816148	-0.14808881
0.27676848	-0.32158557
0.16264921	-0.14156246
0.112861134	-0.04790361
0.28877774	-0.3188032
0.21132684	-0.17441578
0.15152875	-0.14013427
0.33711877	-0.37596786
0.43607187	-0.40474108
0.51443774	-0.5523248
0.2556892	-0.23751447
0.06690963	0.019627696
0.18332788	-0.24494119
0.06449749	-0.0779366
0.26061645	-0.31824198
0.37601417	-0.35936528
0.13847202	-0.19575357
0.18836594	-0.1712895
0.0747301	-0.05810483
0.3744943	-0.3566607
0.21510254	-0.22921395
0.38998482	-0.3651969
0.2567947	-0.24871689
0.19303583	-0.17786434
0.18443915	-0.1815781
0.16314004	-0.18981776
0.21607523	-0.27739376
0.07517237	-0.059761874
0.12849545	-0.14506601
0.023396207	-0.0044285217
0.24999344	-0.20883049
0.194501	-0.16243681
0.28770223	-0.28810877
-0.07071071	0.12683587
0.27238068	-0.29557055
0.06333935	-0.07909122
0.11092924	-0.13320069
0.23522444	-0.28206673
0.09163507	-0.0806752
0.5896572	-0.4881655
0.2966686	-0.32694155
0.38814208	-0.42242643
0.2992254	-0.3761422
0.29918635	-0.30144498
0.5902858	-0.59838045
0.46740445	-0.47648922
0.1476105	-0.21331747
0.26802543	-0.3339452
0.28633267	-0.21957783
0.16877066	-0.13227293
0.11606349	-0.105020076
0.25859305	-0.21501517
0.29009375	-0.2719696
0.2826187	-0.2674136
0.13191149	-0.111970544
0.33430475	-0.28578433
0.10160812	-0.048071414
0.05335023	-0.06826541
0.13831854	-0.11134113
0.31225282	-0.29790077
0.1282118	-0.12960124
0.2837051	-0.27832094
0.34898958	-0.3491958
0.055658918	-0.074811704
0.2436118	-0.22345416
0.27849728	-0.21639383
0.24683742	-0.2561516
0.4872323	-0.39341012
0.46446353	-0.47387418
0.4087488	-0.35008582
0.19203639	-0.117155395
0.39548105	-0.38995934
0.104277276	-0.060055763
0.22601636	-0.21388103
0.21601768	-0.20016514
0.0027849576	-0.04938432
0.23427406	-0.20555793
-0.061611783	0.040307198
0.1767362	-0.18080023
0.39237615	-0.32749012
0.28387302	-0.29464677
0.35504076	-0.40176582
0.18162438	-0.13262151
0.22348799	-0.20892121
0.32874003	-0.28837395
0.21725985	-0.21146683
0.26594192	-0.2724991
0.28443974	-0.22685613
0.12638257	-0.15191942
0.20315099	-0.12265143
0.07658887	-0.10913072
0.077934556	-0.12239236
0.2991013	-0.27444732
0.0026766313	0.0029982731
0.5899651	-0.6049687
0.17559768	-0.16665126
0.14643736	-0.15669632
0.27730024	-0.29481608
0.30476803	-0.3602839
0.15590425	-0.14133225
0.49988195	-0.4397858
-0.18691464	0.20760325
0.3076034	-0.31219223
0.20810549	-0.25467736
0.007763497	0.043473016
0.234165	-0.23494141
0.15289727	-0.14375935
0.18585013	-0.23150899
0.14318606	-0.18945315
0.28021142	-0.2663322
0.20895877	-0.19473557
0.24991344	-0.28269646
0.35893682	-0.33438584
0.1276971	-0.104282774
0.32696033	-0.2747795
0.09415989	-0.115373746
0.0027596448	-0.07863317
0.1726998	-0.0909274
-0.008853401	-0.029093232
0.37815425	-0.33807895
0.32651588	-0.29759815
0.23945968	-0.24761589
0.22243813	-0.24092935
-0.22557256	0.19770315
-0.16039781	0.21105187
0.26542234	-0.30614614
0.18090485	-0.25059772
0.3903725	-0.38074896
0.18448527	-0.17932437
0.029740779	-0.02305219
0.3548464	-0.33100447
0.1904681	-0.145644
0.13389172	-0.17278866
0.28134564	-0.28403255
0.20510396	-0.19114862
0.2022942	-0.12379743
0.051143173	-0.08878427
0.16933827	-0.15637712
0.21850929	-0.2783146
-0.01478584	0.02506718
0.2714284	-0.33172
0.0853706	-0.029280258
0.1596187	-0.118689016
0.4228467	-0.4160597
0.18266693	-0.11294447
0.21498422	-0.23017137
0.20363511	-0.18271473
0.20042248	-0.1799127
0.17509991	-0.20322032
0.33937424	-0.28998318
0.164382	-0.100111455
0.4173636	-0.4039605
0.34660682	-0.35006568
0.13376826	-0.10855085
0.48905092	-0.40969595
0.3277532	-0.35838634
0.15681528	-0.08643094
0.19567491	-0.18848932
0.18786976	-0.1789779
0.3494531	-0.2612688
0.22808047	-0.28784555
-0.09560176	0.072111316
0.14404683	-0.06983981
0.21829537	-0.1860184
0.24393182	-0.24840935
0.24992104	-0.25182903
0.32154882	-0.29048017
0.27253065	-0.19945513
0.43929544	-0.46472552
0.096040815	-0.027013702
0.27498114	-0.2981948
0.35880932	-0.3627356
-0.16601957	0.24477184
0.34177166	-0.35615164
0.1235432	-0.13558236
-0.09719443	0.10765872
0.15004508	-0.18168746
0.34829876	-0.4056801
0.08905192	-0.14560589
0.20873481	-0.20025748
0.21655527	-0.21132135
0.10425282	-0.09984318
0.37824437	-0.37361848
0.14295782	-0.10545309
0.2588693	-0.25732446
0.19321379	-0.17146944
0.17181587	-0.1315782
0.3339114	-0.29117152
0.3880257	-0.35926095
0.30337703	-0.34633407
0.28104675	-0.33402368
-0.081896685	0.0901254
0.36666572	-0.29468942
0.39322227	-0.3799735
0.20350425	-0.24204327
0.13108392	-0.15619642
0.12746608	-0.11750351
0.39711085	-0.34127784
0.23776586	-0.24762905
0.417377	-0.3528987
-0.11925971	0.16883379
0.20361125	-0.22671928
0.30539972	-0.3316792
0.22711979	-0.20796946
0.44656187	-0.44761074
0.054099865	-0.08396097
0.18084837	-0.2448919
0.4794096	-0.49280533
0.11428559	-0.16958676
0.02905736	-0.008801762
0.110653855	-0.1280055
0.4115742	-0.40557563
0.4095932	-0.4041173
0.47905943	-0.47293612
0.3197085	-0.2432156
0.15556765	-0.18072134
0.39186183	-0.30853236
-0.005147134	-0.05236755
0.7353575	-0.6975273
0.26808366	-0.28071082
0.17603052	-0.23043628
0.09520753	-0.08001733
0.22072273	-0.2624212
0.22986549	-0.17683133
0.17588069	-0.13290246
0.40693766	-0.38506317
0.30668265	-0.30467334
0.13575831	-0.1145377
0.14242886	-0.20089851
0.1609966	-0.19694017
0.42763668	-0.41393235
0.21213238	-0.27728605
0.18458433	-0.23888084
0.15825845	-0.16232625
0.26700646	-0.25972754
0.3851831	-0.3711341
0.47489104	-0.39616892
0.09395243	-0.15255126
0.40728453	-0.38312647
0.4433072	-0.41684633
0.3342725	-0.3185594
0.4154251	-0.35446012
0.062102158	-0.1470574
0.22242938	-0.21529989
0.42596966	-0.39688763
-0.10720995	0.12892565
0.14260212	-0.114472196
-0.13559741	0.1561885
0.13781238	-0.12598652
0.23235647	-0.19276218
0.3417953	-0.3269242
0.42081556	-0.33905172
0.26397088	-0.16935544
0.6141497	-0.6530179
0.19929233	-0.19705062
0.32482907	-0.38875037
0.16915877	-0.13960996
0.43068898	-0.44447425
0.32126427	-0.23010103
0.5748394	-0.5252576
0.21151176	-0.13786577
0.5644464	-0.4766837
0.42568937	-0.36259598
-0.064281814	0.08348622
0.09280228	-0.15357856
0.43645397	-0.4159898
0.25502735	-0.23021685
0.1751355	-0.15221098
0.41185433	-0.46317628
0.031720057	-0.004597566
0.41812205	-0.40704352
0.11661989	-0.10911344
0.356893	-0.31876633
0.24365135	-0.30154687
0.15012069	-0.15901424
0.013404205	-0.026194038
0.19733205	-0.15265936
0.32926965	-0.34719267
0.05782302	-0.11566764
0.4179153	-0.4917325
0.34813985	-0.29901764
0.24950273	-0.28671512
0.08766303	-0.13966134
0.08258459	-0.17524685
0.25769144	-0.24622217
0.36255863	-0.32746008
0.3757059	-0.36545613
0.37039635	-0.40101326
-0.00886234	-0.06155291
0.25286177	-0.26985398
0.26106235	-0.25644612
0.27212808	-0.20220712
0.39118767	-0.43799078
0.26969978	-0.2225142
0.28908703	-0.28991753
0.093295276	-0.115752995
0.38573137	-0.35538772
0.2679161	-0.19758701
0.106649026	-0.12073285
0.23066665	-0.2250205
0.020123804	0.037473936
0.2219423	-0.22592422
0.26874694	-0.23831548
0.1764446	-0.17092974
-0.11379547	0.0654342
0.3170828	-0.28669193
0.0025995318	0.016029403
0.14149418	-0.13106862
0.28519794	-0.25881717
0.29610556	-0.26791778
0.5810088	-0.5911389
0.18813097	-0.20108715
0.19491602	-0.17731252
0.3336535	-0.30734137
0.38854632	-0.34491363
0.055437338	-0.048410352
0.10957528	-0.18060134
0.24102615	-0.22597258
0.3063059	-0.26517916
0.31408393	-0.30853915
0.20116062	-0.19506876
-0.06561387	0.067274705
0.33232632	-0.38472667
-0.12206808	0.09788031
0.14733651	-0.14584446
0.2171828	-0.18668637
0.34910333	-0.38335845
0.36846745	-0.3188872
0.26667503	-0.25388756
0.092261344	-0.07416556
0.31417015	-0.3136566
0.32372764	-0.3097151
0.2689415	-0.19721349
0.22742437	-0.24745595
0.2647733	-0.25578147
0.36438048	-0.3246618
0.3561576	-0.3490984
0.35921782	-0.3170799
0.034426693	-0.002569323
-0.082730144	0.14538135
0.15952471	-0.1902226
0.36829647	-0.43911126
0.045649573	-0.0018804414
0.3011878	-0.30864024
0.28250918	-0.28623524
0.2522638	-0.19752257
0.145652	-0.14752722
0.1980169	-0.24105449
0.2580686	-0.29479954
0.20641927	-0.26233235
0.1300525	-0.14902312
0.32111788	-0.3269694
0.2798419	-0.25585347
0.1965866	-0.17504376
0.14275704	-0.21351257
0.14528985	-0.19911107
0.31145304	-0.3276626
-0.14655073	0.20554729
0.41494304	-0.3917373
-0.0959593	0.17561544
0.1709524	-0.19593017
0.23226479	-0.22931014
0.21789579	-0.18031196
0.21458645	-0.21394666
0.07273656	-0.08434573
-0.0023533558	-0.030672524
0.20004658	-0.18740243
0.16031802	-0.18636183
0.25334987	-0.30550486
0.4869615	-0.41239607
0.16946882	-0.15031226
0.5274018	-0.452601
0.16282795	-0.16706105
0.41448236	-0.41367197
0.13710509	-0.18719922
0.4018971	-0.4150917
0.4675265	-0.4623829
0.26858866	-0.25654772
0.20658018	-0.1868057
0.16890562	-0.21051396
0.22717217	-0.17287722
0.30307066	-0.26335582
0.34364536	-0.29805258
0.36836854	-0.27658683
0.34578076	-0.30589926
0.16374248	-0.10121089
0.3027682	-0.29973045
0.089350305	-0.08209708
0.110089794	-0.10728657
0.15863773	-0.18221469
0.33901736	-0.28282008
0.060092866	-0.0013397451
-0.11996048	0.12588377
0.1762777	-0.20674196
0.25214934	-0.24137503
-0.17718294	0.13018735
0.31655446	-0.31259704
0.32684076	-0.32501402
0.045651067	-0.0006784574
0.35634196	-0.3018576
0.109272234	-0.17030796
0.26772404	-0.195179
0.27857202	-0.31438866
0.030773543	0.029123392
0.13179913	-0.1165561
-0.0013903743	0.018744437
0.4994312	-0.53089666
0.34214985	-0.35661802
0.27262974	-0.23604651
0.27942958	-0.23427574
0.11827564	-0.20364664
0.30678618	-0.23598275
0.16260332	-0.17168038
0.46236324	-0.42687374
0.24092124	-0.22869478
0.29627883	-0.27198625
-0.07216238	0.086146474
0.17452392	-0.11878234
0.30511117	-0.26647916
-0.20426807	0.2342392
0.1487688	-0.1358324
0.33308813	-0.30269724
0.41229033	-0.415676
0.10684166	-0.021476816
0.12518115	-0.10310637
0.4464028	-0.44734085
0.28413108	-0.2434422
0.119929805	-0.11423124
0.0016884631	0.018265309
0.3774466	-0.38172504
0.33882415	-0.25248218
0.24074961	-0.21689196
-0.02612095	0.015056583
0.29409385	-0.28533515
0.5124661	-0.49556038
0.55896354	-0.56286
0.18412901	-0.15250741
0.15343873	-0.18643986
0.14367472	-0.15802768
0.20254524	-0.16901617
0.37779266	-0.4290681
-0.3469651	0.30832464
-0.053960606	0.025590794
0.47625664	-0.442381
0.23392226	-0.23136926
0.013343392	0.036914457
0.09164704	-0.08412842
0.063182384	-0.121148
0.3855494	-0.38027194
0.31110844	-0.25085446
0.3017062	-0.21302733
0.39950272	-0.37373075
0.16781242	-0.13104545
-0.13781404	0.085837975
0.46079117	-0.38828158
0.2788034	-0.25674435
0.33847103	-0.31483996
-0.11076451	0.09741842
-0.0146343205	0.009491519
-0.09146499	0.094286464
0.28349248	-0.28319502
0.16511968	-0.15045854
0.15497775	-0.093153246
0.26853126	-0.28002876
0.35566968	-0.33411515
0.21735385	-0.15092774
0.32997343	-0.3153752
0.33616033	-0.30698395
0.14995612	-0.1353537
0.1946033	-0.124852896
0.041985985	-0.0090583805
0.22870904	-0.22566128
0.284527	-0.24455798
0.043320075	-0.07081073
0.35281706	-0.4339051
0.315233	-0.2848603
0.41398624	-0.42272228
0.313287	-0.32590827
-0.039238185	-0.0051124245
0.14579372	-0.14718792
0.555533	-0.5770567
0.112668954	-0.12339791
0.3391652	-0.40119794
-0.15508707	0.09323322
0.13697219	-0.07433201
0.16397893	-0.21251492
0.32774845	-0.2983976
0.23578326	-0.18996981
0.1652805	-0.19961151
0.18417424	-0.1543182
0.253387	-0.20328397
-0.11799053	0.026875181
0.234197	-0.22088854
0.47504044	-0.5241662
0.55365723	-0.5424605
0.15216488	-0.080266766
0.17008075	-0.18431817
0.122574456	-0.13200781
0.28890985	-0.2928332
0.37193868	-0.31142887
0.20830698	-0.19785702
0.56948924	-0.63347816
0.32049972	-0.31654286
0.27404362	-0.25173086
0.21344581	-0.2727219
0.33553135	-0.31473345
0.07964094	-0.07529824
0.44341925	-0.40058348
0.44386345	-0.4384735
0.17863108	-0.15367724
0.06542268	-0.014980128
0.22416946	-0.1981416
0.1373493	-0.16930746
0.1792235	-0.18256907
0.18702926	-0.16201429
0.19556332	-0.10845449
0.074546084	-0.06505468
-0.04328756	-0.02091865
0.48048323	-0.4562114
0.45135623	-0.38792604
0.26519823	-0.26969996
0.3814182	-0.3840295
0.46627128	-0.48188058
0.17867686	-0.15544233
-0.08814841	0.06213599
0.41816053	-0.36896616
0.17022468	-0.1842661
0.24985082	-0.15837952
0.30176228	-0.30728978
0.3797765	-0.42098984
0.084979996	-0.09143707
0.073272616	-0.028948216
0.107910074	-0.047817025
0.075376235	-0.110644646
0.21052113	-0.19988583
0.23852248	-0.1876665
0.03089623	-0.057733543
0.08742718	-0.12690842
0.17807667	-0.23773283
0.19793326	-0.2304814
0.058533013	-0.11868636
0.2046827	-0.17935932
0.17438535	-0.11046241
0.19890766	-0.19633977
0.1361311	-0.18313347
0.0552247	-0.10746726
0.19887479	-0.12952006
0.34274963	-0.25107527
0.3234853	-0.35703042
0.2739576	-0.20816456
0.2387091	-0.2102201
0.30431372	-0.29212725
0.15915056	-0.19143997
0.22587493	-0.19871324
0.28125364	-0.36657253
0.45852205	-0.3640926
0.35074028	-0.33363512
0.29144457	-0.29912555
0.2750261	-0.2303529
0.20276223	-0.22680256
0.26484063	-0.24260378
0.17686191	-0.17567374
0.3537996	-0.35977045
0.19443716	-0.19039182
0.39533097	-0.42865998
0.25662118	-0.32357904
0.2336602	-0.2177955
0.15843576	-0.08994264
0.030143566	0.027395891
0.26590297	-0.18377164
0.27570316	-0.2206369
0.31240955	-0.21981366
0.2927304	-0.2666382
0.18078274	-0.12725914
0.41130915	-0.37015933
0.20817152	-0.2326541
0.076804966	-0.13183351
0.271216	-0.25592765
0.45791498	-0.39917305
0.38601622	-0.32433534
0.30748084	-0.25650612
0.03545269	-0.007061099
-0.14682287	0.14837049
0.06529612	0.01995253
0.11923632	-0.12560938
0.42053938	-0.38256064
0.28321633	-0.22625795
0.14831503	-0.10211669
-0.1004558	0.16882388
0.17020105	-0.23807879
0.15599905	-0.15126857
0.17807187	-0.12752472
-0.11725683	0.0496474
0.08486874	-0.10217382
0.16361406	-0.21399994
0.37992862	-0.41286054
0.49257937	-0.4975085
0.07738905	-0.12739307
0.28884694	-0.2549553
0.4845535	-0.5246402
0.19273034	-0.21533258
0.005004562	-0.03746096
0.21934897	-0.23475657
0.14025146	-0.18515074
0.17203973	-0.16765225
0.3385904	-0.31550387
0.16650447	-0.18077055
0.19193938	-0.25148544
0.22814457	-0.27538985
0.2746739	-0.3193686
0.46901575	-0.47139758
0.33980557	-0.3360037
0.040166095	-0.050306335
0.041663814	-0.04528656
0.55430675	-0.53588253
0.23752783	-0.24572109
0.44364065	-0.4589857
0.3574085	-0.30193624
0.07106242	-0.099710524
0.32243067	-0.33757207
0.09856548	-0.04723402
0.23668367	-0.29938692
0.10044357	-0.11703114
0.08525719	-0.104591146
